host_id,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
103850896.0,2.0,5.0,2.0,0.0,12.0,0.0
74982218.0,4.0,45.0,2.0,38.0,2.0,0.0
1240958.0,5.0,0.0,1.0,0.0,4.0,0.0
16151285.0,14.0,27.0,4.0,325.0,127.0,0.0
14810989.0,5.0,8.0,1.0,162.0,31.0,0.0
7309232.0,3.0,123.0,3.0,248.0,2.0,1.0
233423542.0,4.0,0.0,2.0,0.0,56.0,0.0
15309829.0,2.0,1.0,1.0,0.0,19.0,1.0
34300852.0,2.0,156.0,1.0,70.0,21.0,1.0
30707611.0,1.0,0.0,1.0,0.0,11.0,1.0
196872053.0,3.0,16.0,2.0,175.0,82.0,0.0
53243644.0,1.0,6.0,2.0,3.0,6.0,0.0
46564548.0,13.0,2.0,1.0,173.0,77.0,1.0
5669820.0,4.0,26.0,1.0,16.0,28.0,1.0
6630815.0,2.0,197.0,2.0,21.0,21.0,0.0
65974774.0,7.0,0.0,3.0,207.0,28.0,1.0
64156488.0,2.0,3.0,1.0,0.0,50.0,0.0
257671905.0,1.0,8.0,1.0,131.0,14.0,1.0
53163551.0,14.0,4.0,1.0,0.0,21.0,0.0
16098958.0,30.0,0.0,96.0,156.0,1.0,1.0
50032395.0,1.0,1.0,2.0,188.0,8.0,0.0
20914965.0,1.0,4.0,1.0,0.0,0.0,1.0
18996093.0,1.0,12.0,5.0,226.0,202.0,0.0
7760308.0,1.0,33.0,1.0,0.0,12.0,1.0
33125778.0,3.0,5.0,1.0,0.0,6.0,1.0
40883799.0,1.0,69.0,3.0,87.0,21.0,0.0
104960784.0,3.0,1.0,1.0,0.0,21.0,0.0
234090781.0,1.0,4.0,2.0,54.0,145.0,0.0
150858055.0,1.0,10.0,1.0,0.0,21.0,0.0
64205687.0,4.0,126.0,1.0,163.0,7.0,0.0
4103952.0,3.0,4.0,1.0,188.0,6.0,0.0
6513527.0,6.0,4.0,1.0,0.0,12.0,1.0
20907226.0,1.0,5.0,1.0,0.0,44.0,1.0
4983320.0,1.0,116.0,2.0,0.0,37.0,0.0
48910353.0,1.0,158.0,1.0,172.0,11.0,1.0
6321996.0,30.0,1.0,1.0,87.0,77.0,1.0
101109383.0,3.0,1.0,1.0,257.0,1.0,1.0
8820573.0,3.0,105.0,1.0,104.0,12.0,1.0
49883421.0,4.0,8.0,1.0,0.0,23.0,1.0
697477.0,1.0,54.0,1.0,297.0,31.0,0.0
51501835.0,30.0,8.0,31.0,145.0,7.0,1.0
29896455.0,6.0,72.0,2.0,200.0,9.0,0.0
8854804.0,3.0,0.0,1.0,0.0,12.0,0.0
10928484.0,4.0,0.0,1.0,35.0,12.0,0.0
2416281.0,3.0,45.0,1.0,179.0,6.0,1.0
4687722.0,1.0,0.0,1.0,0.0,12.0,0.0
131383679.0,1.0,14.0,1.0,24.0,8.0,0.0
102599996.0,30.0,6.0,1.0,0.0,44.0,0.0
225750872.0,1.0,1.0,1.0,90.0,159.0,0.0
549971.0,30.0,3.0,1.0,33.0,9.0,1.0
193558362.0,2.0,11.0,1.0,3.0,19.0,0.0
4330726.0,5.0,22.0,1.0,189.0,16.0,1.0
154828245.0,1.0,87.0,1.0,0.0,104.0,1.0
67097911.0,2.0,7.0,1.0,0.0,14.0,1.0
2019485.0,3.0,0.0,1.0,40.0,45.0,1.0
2435822.0,2.0,57.0,1.0,59.0,12.0,1.0
447754.0,1.0,24.0,1.0,183.0,76.0,1.0
186678447.0,3.0,4.0,1.0,215.0,32.0,1.0
28509737.0,14.0,1.0,2.0,0.0,12.0,0.0
8663057.0,3.0,67.0,2.0,132.0,4.0,1.0
11728318.0,2.0,24.0,1.0,95.0,20.0,0.0
4983320.0,1.0,75.0,2.0,0.0,37.0,0.0
61649970.0,1.0,56.0,2.0,217.0,5.0,1.0
10450922.0,50.0,0.0,1.0,0.0,2.0,0.0
46178050.0,4.0,0.0,1.0,270.0,70.0,2.0
173290675.0,2.0,8.0,3.0,50.0,129.0,0.0
189829767.0,14.0,0.0,1.0,37.0,162.0,1.0
219517861.0,29.0,0.0,327.0,365.0,5.0,1.0
137501374.0,1.0,12.0,3.0,236.0,81.0,0.0
850498.0,30.0,0.0,1.0,62.0,28.0,1.0
85261578.0,5.0,0.0,1.0,6.0,22.0,1.0
261651359.0,3.0,0.0,1.0,178.0,76.0,0.0
5160894.0,5.0,26.0,1.0,0.0,19.0,1.0
145801588.0,3.0,0.0,4.0,357.0,1.0,0.0
12925391.0,1.0,0.0,1.0,0.0,2.0,0.0
228879817.0,1.0,15.0,6.0,137.0,37.0,0.0
2518984.0,3.0,33.0,2.0,174.0,2.0,1.0
2446016.0,5.0,48.0,1.0,0.0,8.0,1.0
51651427.0,16.0,8.0,1.0,0.0,28.0,1.0
34547856.0,2.0,0.0,1.0,0.0,15.0,0.0
49015331.0,2.0,64.0,2.0,262.0,7.0,1.0
266992480.0,3.0,14.0,2.0,45.0,7.0,1.0
57059509.0,20.0,19.0,1.0,2.0,6.0,0.0
271391063.0,1.0,1.0,1.0,5.0,28.0,1.0
148272313.0,2.0,65.0,1.0,92.0,5.0,1.0
69446151.0,5.0,1.0,1.0,0.0,7.0,1.0
90751766.0,4.0,8.0,1.0,179.0,186.0,1.0
2921076.0,7.0,3.0,1.0,0.0,6.0,1.0
110081618.0,1.0,81.0,2.0,0.0,7.0,1.0
445894.0,2.0,0.0,2.0,66.0,81.0,0.0
30074012.0,3.0,32.0,1.0,0.0,22.0,1.0
119523037.0,1.0,2.0,4.0,1.0,82.0,0.0
7229833.0,1.0,0.0,1.0,0.0,0.0,1.0
7956482.0,2.0,1.0,1.0,0.0,6.0,1.0
30283594.0,30.0,1.0,121.0,365.0,7.0,1.0
104122404.0,1.0,117.0,1.0,60.0,54.0,1.0
10437339.0,5.0,10.0,2.0,198.0,11.0,1.0
25077909.0,3.0,15.0,2.0,217.0,6.0,0.0
7511223.0,3.0,100.0,1.0,335.0,43.0,1.0
224414117.0,1.0,7.0,30.0,166.0,7.0,0.0
10762635.0,6.0,0.0,1.0,0.0,15.0,1.0
1546476.0,3.0,9.0,1.0,2.0,16.0,1.0
103995602.0,2.0,102.0,1.0,70.0,147.0,1.0
35404558.0,1.0,4.0,1.0,0.0,6.0,0.0
7878911.0,3.0,5.0,1.0,0.0,22.0,0.0
104516875.0,2.0,3.0,1.0,0.0,4.0,1.0
30283594.0,30.0,0.0,121.0,365.0,7.0,1.0
168660624.0,5.0,0.0,1.0,0.0,12.0,0.0
56352735.0,3.0,82.0,1.0,4.0,6.0,1.0
630453.0,3.0,68.0,1.0,277.0,64.0,1.0
20241220.0,2.0,0.0,1.0,0.0,6.0,0.0
23570473.0,30.0,18.0,3.0,339.0,15.0,0.0
73610315.0,2.0,14.0,1.0,0.0,56.0,0.0
23540800.0,2.0,0.0,1.0,0.0,7.0,1.0
718349.0,2.0,191.0,1.0,236.0,8.0,1.0
198674748.0,3.0,23.0,1.0,6.0,24.0,1.0
32128412.0,1.0,6.0,1.0,0.0,97.0,1.0
35919822.0,14.0,1.0,1.0,0.0,43.0,1.0
3792156.0,1.0,6.0,1.0,0.0,6.0,1.0
282655.0,2.0,106.0,3.0,272.0,33.0,1.0
24278208.0,3.0,35.0,1.0,0.0,19.0,1.0
154965091.0,2.0,29.0,4.0,43.0,7.0,0.0
43170685.0,1.0,1.0,1.0,0.0,12.0,0.0
1283476.0,5.0,14.0,2.0,216.0,6.0,0.0
9773128.0,30.0,0.0,1.0,156.0,16.0,1.0
238750007.0,4.0,17.0,3.0,265.0,2.0,1.0
844442.0,2.0,0.0,1.0,0.0,12.0,0.0
155990761.0,2.0,35.0,1.0,0.0,21.0,0.0
39875363.0,2.0,259.0,1.0,47.0,14.0,0.0
8726843.0,3.0,85.0,1.0,175.0,4.0,1.0
165386495.0,2.0,15.0,1.0,220.0,144.0,0.0
6263778.0,2.0,0.0,1.0,0.0,15.0,0.0
34262042.0,2.0,15.0,1.0,0.0,2.0,1.0
1316648.0,4.0,7.0,1.0,0.0,6.0,1.0
137358866.0,30.0,0.0,103.0,0.0,4.0,0.0
105878573.0,1.0,14.0,5.0,0.0,70.0,0.0
57573249.0,2.0,3.0,2.0,0.0,2.0,1.0
234111066.0,5.0,0.0,2.0,0.0,23.0,0.0
1606152.0,1.0,1.0,1.0,0.0,12.0,1.0
6328283.0,2.0,49.0,1.0,193.0,2.0,1.0
95949907.0,1.0,6.0,1.0,158.0,44.0,0.0
137327838.0,2.0,24.0,1.0,12.0,79.0,1.0
19922549.0,3.0,24.0,1.0,32.0,60.0,1.0
46690777.0,4.0,64.0,1.0,68.0,15.0,0.0
165612495.0,3.0,26.0,1.0,15.0,144.0,1.0
12243051.0,29.0,0.0,96.0,311.0,14.0,1.0
39528519.0,14.0,0.0,28.0,321.0,23.0,2.0
12151986.0,5.0,8.0,1.0,0.0,79.0,1.0
40834217.0,7.0,0.0,1.0,365.0,143.0,0.0
177673174.0,2.0,0.0,1.0,0.0,56.0,0.0
67727548.0,2.0,9.0,1.0,1.0,12.0,1.0
40176101.0,1.0,92.0,7.0,11.0,6.0,0.0
3301845.0,7.0,10.0,1.0,0.0,1.0,1.0
30283594.0,30.0,0.0,121.0,345.0,1.0,1.0
237804845.0,1.0,13.0,1.0,61.0,11.0,1.0
184750740.0,1.0,0.0,4.0,90.0,177.0,2.0
272557707.0,1.0,1.0,1.0,179.0,212.0,0.0
3028267.0,7.0,15.0,1.0,280.0,3.0,1.0
79534925.0,4.0,10.0,1.0,0.0,28.0,0.0
872805.0,15.0,66.0,2.0,89.0,11.0,1.0
145693309.0,16.0,0.0,1.0,0.0,24.0,1.0
96996010.0,1.0,23.0,1.0,363.0,5.0,0.0
20441343.0,3.0,0.0,1.0,352.0,6.0,0.0
8185593.0,3.0,1.0,1.0,8.0,12.0,0.0
63408461.0,2.0,102.0,1.0,213.0,30.0,0.0
27245607.0,1.0,2.0,1.0,0.0,11.0,1.0
303939.0,2.0,193.0,6.0,360.0,55.0,0.0
173980.0,30.0,13.0,2.0,252.0,12.0,1.0
225087238.0,5.0,13.0,1.0,153.0,12.0,1.0
758520.0,3.0,3.0,1.0,0.0,15.0,1.0
620218.0,4.0,0.0,1.0,0.0,12.0,1.0
42874738.0,4.0,81.0,1.0,360.0,28.0,0.0
17234494.0,1.0,2.0,1.0,0.0,11.0,0.0
3491890.0,30.0,2.0,6.0,0.0,8.0,1.0
90025899.0,2.0,146.0,1.0,62.0,40.0,0.0
51152932.0,1.0,4.0,1.0,3.0,18.0,1.0
4128829.0,1.0,48.0,2.0,36.0,21.0,1.0
49186997.0,30.0,2.0,1.0,180.0,52.0,1.0
17292935.0,1.0,231.0,2.0,16.0,98.0,0.0
831185.0,2.0,1.0,3.0,365.0,15.0,1.0
158191137.0,3.0,8.0,1.0,0.0,19.0,0.0
181397986.0,1.0,21.0,2.0,260.0,6.0,0.0
34654571.0,20.0,0.0,1.0,0.0,43.0,1.0
229566046.0,1.0,8.0,1.0,134.0,12.0,1.0
61875246.0,1.0,14.0,2.0,5.0,143.0,0.0
146001596.0,30.0,1.0,1.0,139.0,1.0,1.0
265152.0,2.0,21.0,3.0,3.0,13.0,1.0
157701235.0,1.0,93.0,3.0,17.0,21.0,0.0
156068349.0,2.0,0.0,1.0,0.0,147.0,1.0
130897041.0,2.0,48.0,1.0,280.0,106.0,1.0
79078275.0,1.0,0.0,1.0,0.0,12.0,0.0
33530934.0,1.0,38.0,1.0,360.0,7.0,1.0
50976547.0,3.0,1.0,1.0,0.0,19.0,1.0
230801598.0,1.0,10.0,1.0,32.0,84.0,0.0
219517861.0,2.0,4.0,327.0,333.0,43.0,1.0
11763414.0,7.0,13.0,1.0,0.0,68.0,1.0
69457013.0,30.0,0.0,1.0,0.0,8.0,0.0
219517861.0,2.0,12.0,327.0,234.0,43.0,1.0
14833533.0,5.0,25.0,1.0,2.0,19.0,0.0
20600569.0,1.0,99.0,2.0,156.0,51.0,0.0
205745676.0,1.0,39.0,9.0,342.0,37.0,0.0
6217827.0,2.0,2.0,1.0,0.0,20.0,0.0
18149022.0,4.0,0.0,1.0,365.0,50.0,1.0
118880596.0,4.0,13.0,1.0,6.0,96.0,1.0
49807429.0,3.0,169.0,1.0,136.0,24.0,0.0
3130452.0,3.0,0.0,1.0,0.0,6.0,0.0
224637257.0,2.0,17.0,2.0,142.0,22.0,0.0
142812843.0,1.0,10.0,2.0,0.0,4.0,0.0
84557.0,5.0,42.0,1.0,52.0,6.0,1.0
109583232.0,13.0,4.0,1.0,121.0,25.0,1.0
10779300.0,4.0,0.0,1.0,0.0,11.0,1.0
193500709.0,1.0,25.0,3.0,74.0,6.0,0.0
18193304.0,1.0,10.0,1.0,102.0,12.0,0.0
8472477.0,1.0,1.0,1.0,0.0,11.0,1.0
235810002.0,1.0,0.0,1.0,2.0,8.0,1.0
38257294.0,1.0,8.0,1.0,123.0,20.0,0.0
3182367.0,3.0,0.0,1.0,0.0,6.0,1.0
50591290.0,1.0,2.0,1.0,344.0,19.0,1.0
13530123.0,3.0,105.0,1.0,204.0,41.0,1.0
24175837.0,4.0,6.0,2.0,0.0,26.0,0.0
266860871.0,2.0,1.0,1.0,265.0,8.0,1.0
263614.0,3.0,1.0,1.0,0.0,12.0,1.0
87786261.0,2.0,9.0,5.0,152.0,10.0,1.0
30460662.0,2.0,11.0,1.0,0.0,2.0,1.0
14654770.0,3.0,6.0,1.0,0.0,19.0,0.0
3829864.0,2.0,6.0,1.0,0.0,12.0,1.0
169211917.0,1.0,1.0,1.0,179.0,54.0,0.0
263013038.0,3.0,0.0,1.0,0.0,43.0,0.0
69545883.0,3.0,1.0,12.0,365.0,1.0,0.0
145844983.0,4.0,48.0,1.0,61.0,7.0,1.0
22176151.0,2.0,5.0,1.0,0.0,12.0,1.0
14087588.0,1.0,1.0,1.0,0.0,19.0,1.0
3388950.0,4.0,59.0,6.0,120.0,6.0,0.0
133545456.0,2.0,1.0,1.0,0.0,10.0,2.0
222285897.0,1.0,42.0,4.0,61.0,45.0,0.0
36089884.0,2.0,93.0,1.0,208.0,30.0,0.0
131392140.0,2.0,21.0,5.0,90.0,25.0,1.0
175103962.0,1.0,33.0,6.0,170.0,6.0,0.0
152636597.0,1.0,1.0,1.0,0.0,98.0,0.0
51937277.0,2.0,14.0,1.0,93.0,7.0,1.0
40010465.0,1.0,1.0,1.0,0.0,54.0,0.0
5990565.0,3.0,6.0,1.0,0.0,6.0,0.0
26415140.0,5.0,0.0,1.0,0.0,12.0,0.0
229325672.0,3.0,11.0,1.0,13.0,8.0,1.0
11478291.0,3.0,90.0,1.0,111.0,87.0,1.0
7676839.0,20.0,75.0,1.0,364.0,56.0,1.0
258376648.0,6.0,0.0,1.0,57.0,5.0,1.0
133147190.0,2.0,1.0,1.0,179.0,21.0,0.0
21902316.0,2.0,19.0,2.0,172.0,21.0,1.0
219517861.0,2.0,5.0,327.0,62.0,5.0,1.0
259968030.0,3.0,1.0,1.0,105.0,22.0,0.0
56081679.0,2.0,2.0,1.0,0.0,6.0,0.0
12327430.0,4.0,104.0,2.0,145.0,7.0,1.0
17653796.0,1.0,27.0,1.0,16.0,49.0,0.0
119609345.0,4.0,0.0,1.0,0.0,8.0,1.0
77010815.0,3.0,22.0,1.0,342.0,141.0,0.0
22502212.0,21.0,1.0,1.0,0.0,8.0,1.0
6202020.0,1.0,0.0,1.0,0.0,56.0,0.0
5664607.0,2.0,3.0,1.0,2.0,20.0,0.0
272994721.0,5.0,0.0,1.0,15.0,12.0,0.0
21261408.0,1.0,2.0,6.0,345.0,3.0,0.0
9399634.0,5.0,11.0,1.0,171.0,9.0,1.0
6323006.0,5.0,2.0,1.0,174.0,54.0,1.0
64116761.0,5.0,0.0,1.0,0.0,33.0,1.0
17887542.0,7.0,1.0,1.0,0.0,28.0,1.0
53648985.0,2.0,1.0,1.0,58.0,15.0,1.0
40971988.0,1.0,4.0,1.0,9.0,28.0,0.0
8366233.0,14.0,33.0,2.0,22.0,4.0,0.0
31929860.0,1.0,58.0,4.0,304.0,7.0,0.0
19847523.0,2.0,0.0,1.0,0.0,39.0,1.0
12587147.0,7.0,186.0,1.0,193.0,56.0,0.0
804812.0,1.0,48.0,1.0,330.0,90.0,1.0
3740730.0,6.0,127.0,2.0,303.0,14.0,1.0
59614258.0,2.0,47.0,1.0,0.0,12.0,1.0
2438907.0,3.0,23.0,1.0,0.0,12.0,1.0
4422523.0,30.0,3.0,6.0,286.0,11.0,1.0
16276317.0,3.0,1.0,1.0,0.0,14.0,1.0
21593637.0,3.0,12.0,2.0,285.0,6.0,1.0
6486116.0,1.0,142.0,4.0,223.0,4.0,0.0
16525423.0,4.0,48.0,1.0,312.0,11.0,1.0
139838320.0,2.0,36.0,2.0,124.0,6.0,1.0
125514343.0,2.0,5.0,1.0,30.0,27.0,1.0
27927011.0,365.0,7.0,1.0,337.0,7.0,0.0
1478146.0,8.0,9.0,1.0,111.0,2.0,1.0
204823078.0,2.0,4.0,2.0,80.0,196.0,0.0
219517861.0,2.0,4.0,327.0,232.0,43.0,1.0
190921808.0,7.0,9.0,47.0,358.0,7.0,0.0
248831780.0,1.0,0.0,1.0,185.0,56.0,1.0
268852377.0,2.0,1.0,1.0,347.0,6.0,1.0
3841446.0,2.0,214.0,1.0,127.0,12.0,1.0
256836581.0,2.0,9.0,1.0,48.0,144.0,1.0
4440548.0,3.0,166.0,2.0,151.0,12.0,1.0
4094151.0,5.0,72.0,1.0,325.0,12.0,1.0
4920111.0,1.0,4.0,1.0,0.0,1.0,0.0
10430261.0,14.0,0.0,1.0,31.0,21.0,0.0
9898029.0,3.0,6.0,5.0,307.0,54.0,0.0
225322104.0,1.0,5.0,1.0,351.0,6.0,1.0
46712160.0,1.0,251.0,2.0,31.0,31.0,0.0
7305006.0,6.0,8.0,2.0,144.0,6.0,0.0
139311.0,2.0,63.0,1.0,0.0,38.0,1.0
175180318.0,1.0,59.0,6.0,362.0,7.0,2.0
171678641.0,7.0,10.0,1.0,279.0,11.0,1.0
10621137.0,3.0,1.0,1.0,0.0,14.0,1.0
1434931.0,5.0,6.0,1.0,317.0,3.0,1.0
152503673.0,3.0,11.0,1.0,13.0,70.0,1.0
226338109.0,2.0,18.0,4.0,343.0,6.0,0.0
14012039.0,3.0,3.0,1.0,0.0,22.0,1.0
51439873.0,1.0,0.0,1.0,0.0,12.0,0.0
17687105.0,1.0,0.0,1.0,0.0,8.0,0.0
263322673.0,14.0,3.0,2.0,126.0,27.0,0.0
19303369.0,30.0,0.0,37.0,0.0,81.0,0.0
21216008.0,1.0,4.0,4.0,354.0,83.0,2.0
76104209.0,30.0,0.0,33.0,365.0,1.0,1.0
48081884.0,3.0,15.0,2.0,2.0,12.0,0.0
10074473.0,1.0,22.0,1.0,0.0,7.0,0.0
18982207.0,4.0,0.0,1.0,0.0,32.0,1.0
166984137.0,5.0,0.0,1.0,193.0,2.0,0.0
263721494.0,1.0,2.0,1.0,212.0,31.0,1.0
12461120.0,2.0,3.0,1.0,0.0,12.0,0.0
11844979.0,1.0,0.0,4.0,179.0,12.0,1.0
30283594.0,30.0,0.0,121.0,186.0,43.0,1.0
132104049.0,2.0,1.0,3.0,138.0,6.0,2.0
4012934.0,7.0,12.0,1.0,0.0,11.0,1.0
12194903.0,7.0,0.0,1.0,0.0,12.0,1.0
126929216.0,15.0,3.0,3.0,311.0,15.0,0.0
40058915.0,1.0,1.0,1.0,163.0,23.0,1.0
42043282.0,2.0,1.0,1.0,0.0,21.0,0.0
77134747.0,3.0,3.0,1.0,82.0,84.0,0.0
230009785.0,2.0,0.0,1.0,1.0,9.0,1.0
6028102.0,3.0,47.0,1.0,0.0,28.0,1.0
12033348.0,7.0,5.0,1.0,0.0,8.0,0.0
270077888.0,3.0,3.0,2.0,17.0,21.0,0.0
16066343.0,2.0,219.0,2.0,35.0,4.0,0.0
10577784.0,4.0,28.0,2.0,242.0,56.0,0.0
32833394.0,12.0,0.0,1.0,70.0,1.0,0.0
25237492.0,30.0,0.0,34.0,295.0,30.0,1.0
18572906.0,3.0,4.0,1.0,0.0,16.0,0.0
35660592.0,2.0,83.0,6.0,320.0,162.0,1.0
119548006.0,2.0,142.0,2.0,2.0,149.0,1.0
31410976.0,3.0,24.0,1.0,115.0,6.0,1.0
8858347.0,21.0,12.0,1.0,22.0,13.0,1.0
862657.0,2.0,11.0,1.0,22.0,1.0,1.0
48146336.0,30.0,3.0,20.0,289.0,7.0,1.0
26209213.0,10.0,0.0,1.0,0.0,13.0,0.0
47730499.0,1.0,52.0,1.0,74.0,19.0,1.0
8637211.0,1.0,105.0,4.0,84.0,2.0,0.0
13956097.0,3.0,2.0,1.0,223.0,12.0,0.0
781647.0,5.0,43.0,2.0,247.0,2.0,0.0
54279433.0,1.0,1.0,1.0,0.0,39.0,0.0
43706661.0,3.0,1.0,1.0,16.0,12.0,1.0
60617669.0,2.0,12.0,4.0,0.0,1.0,1.0
1648806.0,1.0,0.0,2.0,173.0,12.0,0.0
239605688.0,1.0,0.0,1.0,0.0,28.0,1.0
259630588.0,2.0,1.0,2.0,0.0,12.0,0.0
16963619.0,2.0,0.0,1.0,134.0,12.0,1.0
15756065.0,1.0,2.0,1.0,0.0,21.0,0.0
7137049.0,1.0,212.0,1.0,41.0,23.0,0.0
8612450.0,3.0,4.0,1.0,18.0,117.0,0.0
164886138.0,1.0,0.0,11.0,364.0,2.0,0.0
107434423.0,30.0,0.0,232.0,185.0,77.0,1.0
256485515.0,1.0,1.0,1.0,322.0,75.0,0.0
215385823.0,2.0,4.0,2.0,124.0,198.0,1.0
66354.0,1.0,6.0,1.0,0.0,14.0,1.0
28983064.0,30.0,0.0,1.0,66.0,43.0,0.0
38874050.0,2.0,47.0,3.0,159.0,44.0,0.0
1276028.0,3.0,6.0,2.0,70.0,2.0,0.0
2770596.0,5.0,3.0,2.0,231.0,22.0,1.0
160468444.0,60.0,0.0,1.0,358.0,82.0,0.0
23502477.0,5.0,0.0,1.0,0.0,1.0,0.0
135904657.0,2.0,70.0,2.0,0.0,2.0,0.0
68082479.0,30.0,68.0,2.0,247.0,70.0,1.0
137191484.0,1.0,62.0,5.0,351.0,7.0,0.0
75281770.0,2.0,1.0,1.0,0.0,54.0,1.0
4671519.0,31.0,8.0,1.0,331.0,12.0,1.0
7503643.0,30.0,0.0,52.0,330.0,20.0,1.0
1549503.0,3.0,1.0,1.0,0.0,32.0,1.0
244182582.0,30.0,0.0,4.0,310.0,23.0,0.0
8457214.0,1.0,2.0,2.0,0.0,64.0,1.0
232778333.0,15.0,2.0,2.0,244.0,76.0,0.0
2133558.0,4.0,4.0,1.0,345.0,8.0,1.0
132839074.0,2.0,7.0,1.0,0.0,12.0,1.0
35905254.0,1.0,0.0,1.0,0.0,4.0,0.0
1650330.0,5.0,39.0,2.0,282.0,79.0,0.0
14991456.0,2.0,11.0,1.0,0.0,45.0,1.0
22348314.0,25.0,14.0,1.0,277.0,56.0,1.0
218526982.0,2.0,11.0,2.0,6.0,23.0,1.0
16152090.0,3.0,0.0,2.0,0.0,56.0,1.0
7229763.0,7.0,5.0,1.0,0.0,54.0,1.0
253513520.0,1.0,10.0,1.0,206.0,6.0,1.0
32220047.0,3.0,29.0,3.0,179.0,152.0,1.0
499896.0,2.0,37.0,1.0,216.0,55.0,1.0
32130349.0,1.0,0.0,1.0,0.0,12.0,0.0
31792728.0,2.0,30.0,1.0,243.0,3.0,1.0
171939378.0,3.0,31.0,2.0,4.0,7.0,1.0
265463203.0,2.0,0.0,3.0,308.0,15.0,1.0
252604696.0,1.0,0.0,20.0,365.0,14.0,0.0
169226619.0,2.0,38.0,1.0,37.0,3.0,0.0
12243051.0,29.0,2.0,96.0,10.0,43.0,1.0
160660639.0,1.0,62.0,2.0,179.0,33.0,1.0
7458733.0,1.0,77.0,1.0,269.0,27.0,0.0
257676.0,1.0,12.0,2.0,90.0,22.0,0.0
72410854.0,4.0,0.0,1.0,0.0,56.0,1.0
229284767.0,30.0,2.0,1.0,0.0,1.0,1.0
2856748.0,30.0,0.0,49.0,364.0,5.0,1.0
48572835.0,6.0,2.0,1.0,270.0,7.0,1.0
250374011.0,2.0,12.0,1.0,35.0,11.0,0.0
8834412.0,3.0,2.0,2.0,207.0,99.0,0.0
204773816.0,3.0,21.0,1.0,152.0,37.0,1.0
4421803.0,4.0,0.0,1.0,0.0,12.0,0.0
63560790.0,1.0,8.0,2.0,362.0,116.0,2.0
4428757.0,6.0,24.0,1.0,0.0,15.0,0.0
121732047.0,14.0,0.0,1.0,19.0,63.0,0.0
272815283.0,1.0,0.0,1.0,60.0,25.0,1.0
1465316.0,7.0,3.0,1.0,230.0,12.0,1.0
270852954.0,1.0,0.0,1.0,363.0,209.0,0.0
78343124.0,2.0,1.0,1.0,0.0,15.0,0.0
103217662.0,7.0,1.0,1.0,0.0,44.0,0.0
22727798.0,3.0,85.0,1.0,330.0,140.0,1.0
75575414.0,5.0,0.0,1.0,0.0,64.0,1.0
137358866.0,30.0,0.0,103.0,245.0,39.0,0.0
12913455.0,2.0,16.0,1.0,52.0,19.0,1.0
4118217.0,7.0,4.0,1.0,36.0,13.0,1.0
1285768.0,10.0,2.0,1.0,41.0,20.0,1.0
116067987.0,2.0,2.0,2.0,365.0,56.0,1.0
911596.0,30.0,110.0,1.0,332.0,52.0,1.0
15106211.0,5.0,2.0,1.0,16.0,34.0,1.0
269837702.0,5.0,0.0,1.0,117.0,71.0,1.0
135272642.0,1.0,202.0,1.0,217.0,19.0,1.0
269055881.0,3.0,1.0,1.0,52.0,11.0,0.0
672573.0,7.0,1.0,1.0,0.0,36.0,1.0
265662009.0,14.0,0.0,3.0,340.0,28.0,1.0
59333822.0,2.0,0.0,1.0,356.0,6.0,0.0
37073646.0,3.0,0.0,1.0,0.0,14.0,1.0
24575626.0,2.0,3.0,1.0,260.0,11.0,1.0
102325214.0,5.0,10.0,1.0,2.0,71.0,1.0
35506555.0,2.0,6.0,2.0,89.0,6.0,0.0
5243122.0,3.0,131.0,2.0,241.0,6.0,1.0
39856008.0,1.0,1.0,1.0,0.0,23.0,1.0
133130315.0,1.0,4.0,6.0,123.0,7.0,1.0
27378293.0,1.0,8.0,3.0,325.0,2.0,0.0
4274268.0,4.0,3.0,1.0,0.0,15.0,1.0
2736439.0,3.0,54.0,1.0,331.0,126.0,1.0
56279680.0,28.0,9.0,1.0,219.0,24.0,1.0
48498971.0,30.0,2.0,1.0,0.0,15.0,1.0
197368927.0,2.0,8.0,8.0,358.0,73.0,2.0
107434423.0,30.0,0.0,232.0,323.0,19.0,1.0
242063700.0,1.0,2.0,1.0,0.0,37.0,0.0
219517861.0,2.0,8.0,327.0,263.0,43.0,1.0
62939516.0,1.0,5.0,1.0,0.0,25.0,0.0
3928437.0,1.0,1.0,1.0,83.0,3.0,0.0
19510896.0,1.0,0.0,1.0,5.0,2.0,0.0
5668108.0,4.0,7.0,1.0,0.0,4.0,1.0
243181741.0,2.0,15.0,1.0,90.0,60.0,1.0
3718361.0,6.0,13.0,2.0,0.0,8.0,1.0
67391192.0,2.0,9.0,1.0,4.0,12.0,0.0
3158364.0,5.0,47.0,4.0,266.0,39.0,0.0
23501405.0,1.0,20.0,1.0,39.0,113.0,0.0
8312378.0,2.0,146.0,2.0,265.0,52.0,0.0
22280299.0,1.0,0.0,1.0,0.0,12.0,0.0
273570019.0,1.0,0.0,1.0,359.0,56.0,0.0
50549111.0,3.0,3.0,1.0,0.0,28.0,1.0
138456145.0,7.0,1.0,1.0,36.0,21.0,0.0
64522.0,1.0,148.0,1.0,362.0,12.0,1.0
54241.0,21.0,0.0,1.0,0.0,79.0,0.0
1866033.0,4.0,102.0,1.0,6.0,28.0,1.0
